Short_Name,Full_Name
B01001e28,SEX BY AGE: Female: 5 to 9 years: Total population -- (Estimate)
B01001e29,SEX BY AGE: Female: 10 to 14 years: Total population -- (Estimate)
B01001e30,SEX BY AGE: Female: 15 to 17 years: Total population -- (Estimate)
B01001e31,SEX BY AGE: Female: 18 and 19 years: Total population -- (Estimate)
B01001e32,SEX BY AGE: Female: 20 years: Total population -- (Estimate)
B01001e33,SEX BY AGE: Female: 21 years: Total population -- (Estimate)
B01001e34,SEX BY AGE: Female: 22 to 24 years: Total population -- (Estimate)
B01001e35,SEX BY AGE: Female: 25 to 29 years: Total population -- (Estimate)
B01001e36,SEX BY AGE: Female: 30 to 34 years: Total population -- (Estimate)
B01001e37,SEX BY AGE: Female: 35 to 39 years: Total population -- (Estimate)
B01001e38,SEX BY AGE: Female: 40 to 44 years: Total population -- (Estimate)
B01001e39,SEX BY AGE: Female: 45 to 49 years: Total population -- (Estimate)
B01001e40,SEX BY AGE: Female: 50 to 54 years: Total population -- (Estimate)
B01001e41,SEX BY AGE: Female: 55 to 59 years: Total population -- (Estimate)
B01001e42,SEX BY AGE: Female: 60 and 61 years: Total population -- (Estimate)
B01001e43,SEX BY AGE: Female: 62 to 64 years: Total population -- (Estimate)
B01001e44,SEX BY AGE: Female: 65 and 66 years: Total population -- (Estimate)
B01001e45,SEX BY AGE: Female: 67 to 69 years: Total population -- (Estimate)
B01001e46,SEX BY AGE: Female: 70 to 74 years: Total population -- (Estimate)
B01001e47,SEX BY AGE: Female: 75 to 79 years: Total population -- (Estimate)
B01001e48,SEX BY AGE: Female: 80 to 84 years: Total population -- (Estimate)
B01001e49,SEX BY AGE: Female: 85 years and over: Total population -- (Estimate)
B02001e1,RACE: Total: Total population -- (Estimate)
B02001e2,RACE: Total: White alone: Total population -- (Estimate)
B02001e3,RACE: Total: Black or African American alone: Total population -- (Estimate)
B02001e4,RACE: Total: American Indian and Alaska Native alone: Total population -- (Estimate)
B02001e5,RACE: Total: Asian alone: Total population -- (Estimate)
B02001e6,RACE: Total: Native Hawaiian and Other Pacific Islander alone: Total population -- (Estimate)
B02001e7,RACE: Total: Some other race alone: Total population -- (Estimate)
B02001e8,RACE: Two or more races: Total population -- (Estimate)
B02001e9,RACE: Two or more races: Two races including Some other race: Total population -- (Estimate)
B02001e10,"RACE: Two or more races: Two races excluding Some other race, and three or more races: Total population -- (Estimate)"
B08006e1,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Total: Workers 16 years and over -- (Estimate)
B08006e2,"SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Car, truck, or van: Workers 16 years and over -- (Estimate)"
B08006e3,"SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Car, truck, or van: Drove alone: Workers 16 years and over -- (Estimate)"
B08006e4,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Carpooled: Workers 16 years and over -- (Estimate)
B08006e5,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Carpooled: In 2-person carpool: Workers 16 years and over -- (Estimate)
B08006e6,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Carpooled: In 3-person carpool: Workers 16 years and over -- (Estimate)
B08006e7,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Carpooled: In 4-or-more-person carpool: Workers 16 years and over -- (Estimate)
B08006e8,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Workers 16 years and over -- (Estimate)
B08006e9,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Bus: Workers 16 years and over -- (Estimate)
B08006e10,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Subway or elevated rail: Workers 16 years and over -- (Estimate)
B08006e11,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Long-distance train or commuter rail: Workers 16 years and over -- (Estimate)
B08006e12,"SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Light rail, streetcar or trolley (carro público in Puerto Rico): Workers 16 years and over -- (Estimate)"
B08006e13,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Ferryboat: Workers 16 years and over -- (Estimate)
B08006e14,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Bicycle: Workers 16 years and over -- (Estimate)
B08006e15,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Walked: Workers 16 years and over -- (Estimate)
B08006e16,"SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Taxicab, motorcycle, or other means: Workers 16 years and over -- (Estimate)"
B08006e17,SEX OF WORKERS BY MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Worked from home: Workers 16 years and over -- (Estimate)
B08303e1,TRAVEL TIME TO WORK: Total: Workers 16 years and over who did not work from home -- (Estimate)
B08303e2,TRAVEL TIME TO WORK: Total: Less than 5 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e3,TRAVEL TIME TO WORK: Total: 5 to 9 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e4,TRAVEL TIME TO WORK: Total: 10 to 14 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e5,TRAVEL TIME TO WORK: Total: 15 to 19 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e6,TRAVEL TIME TO WORK: Total: 20 to 24 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e7,TRAVEL TIME TO WORK: Total: 25 to 29 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e8,TRAVEL TIME TO WORK: Total: 30 to 34 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e9,TRAVEL TIME TO WORK: Total: 35 to 39 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e10,TRAVEL TIME TO WORK: Total: 40 to 44 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e11,TRAVEL TIME TO WORK: Total: 45 to 59 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e12,TRAVEL TIME TO WORK: Total: 60 to 89 minutes: Workers 16 years and over who did not work from home -- (Estimate)
B08303e13,TRAVEL TIME TO WORK: Total: 90 or more minutes: Workers 16 years and over who did not work from home -- (Estimate)
B09001e1,POPULATION UNDER 18 YEARS BY AGE: Total: Population under 18 years -- (Estimate)
B09001e2,POPULATION UNDER 18 YEARS BY AGE: In households: Population under 18 years -- (Estimate)
B09001e3,POPULATION UNDER 18 YEARS BY AGE: In households: Under 3 years: Population under 18 years -- (Estimate)
B09001e4,POPULATION UNDER 18 YEARS BY AGE: In households: 3 and 4 years: Population under 18 years -- (Estimate)
B09001e5,POPULATION UNDER 18 YEARS BY AGE: In households: 5 years: Population under 18 years -- (Estimate)
B09001e6,POPULATION UNDER 18 YEARS BY AGE: In households: 6 to 8 years: Population under 18 years -- (Estimate)
B09001e7,POPULATION UNDER 18 YEARS BY AGE: In households: 9 to 11 years: Population under 18 years -- (Estimate)
B09001e8,POPULATION UNDER 18 YEARS BY AGE: In households: 12 to 14 years: Population under 18 years -- (Estimate)
B09001e9,POPULATION UNDER 18 YEARS BY AGE: In households: 15 to 17 years: Population under 18 years -- (Estimate)
B09001e10,POPULATION UNDER 18 YEARS BY AGE: In households: In group quarters: Population under 18 years -- (Estimate)
B12001e1,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Total: Population 15 years and over -- (Estimate)
B12001e2,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Male: Population 15 years and over -- (Estimate)
B12001e3,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Male: Never married: Population 15 years and over -- (Estimate)
B12001e4,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Now married: Population 15 years and over -- (Estimate)
B12001e5,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Now married: Married, spouse present: Population 15 years and over -- (Estimate)"
B12001e6,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Population 15 years and over -- (Estimate)"
B12001e7,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Separated: Population 15 years and over -- (Estimate)"
B12001e8,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Other: Population 15 years and over -- (Estimate)"
B12001e9,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Widowed: Population 15 years and over -- (Estimate)"
B12001e10,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Divorced: Population 15 years and over -- (Estimate)"
B12001e11,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Female: Population 15 years and over -- (Estimate)
B12001e12,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Female: Never married: Population 15 years and over -- (Estimate)
B12001e13,SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Now married: Population 15 years and over -- (Estimate)
B12001e14,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Now married: Married, spouse present: Population 15 years and over -- (Estimate)"
B12001e15,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Population 15 years and over -- (Estimate)"
B12001e16,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Separated: Population 15 years and over -- (Estimate)"
B12001e17,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Other: Population 15 years and over -- (Estimate)"
B12001e18,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Widowed: Population 15 years and over -- (Estimate)"
B12001e19,"SEX BY MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER: Married, spouse absent: Divorced: Population 15 years and over -- (Estimate)"
B15003e1,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Population 25 years and over -- (Estimate)
B15003e2,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: No schooling completed: Population 25 years and over -- (Estimate)
B15003e3,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Nursery school: Population 25 years and over -- (Estimate)
B15003e4,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Kindergarten: Population 25 years and over -- (Estimate)
B15003e5,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 1st grade: Population 25 years and over -- (Estimate)
B15003e6,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 2nd grade: Population 25 years and over -- (Estimate)
B15003e7,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 3rd grade: Population 25 years and over -- (Estimate)
B15003e8,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 4th grade: Population 25 years and over -- (Estimate)
B15003e9,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 5th grade: Population 25 years and over -- (Estimate)
B15003e10,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 6th grade: Population 25 years and over -- (Estimate)
B15003e11,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 7th grade: Population 25 years and over -- (Estimate)
B15003e12,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 8th grade: Population 25 years and over -- (Estimate)
B15003e13,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 9th grade: Population 25 years and over -- (Estimate)
B15003e14,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 10th grade: Population 25 years and over -- (Estimate)
B15003e15,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 11th grade: Population 25 years and over -- (Estimate)
B15003e16,"EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: 12th grade, no diploma: Population 25 years and over -- (Estimate)"
B15003e17,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Regular high school diploma: Population 25 years and over -- (Estimate)
B15003e18,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: GED or alternative credential: Population 25 years and over -- (Estimate)
B15003e19,"EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Some college, less than 1 year: Population 25 years and over -- (Estimate)"
B15003e20,"EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Some college, 1 or more years, no degree: Population 25 years and over -- (Estimate)"
B15003e21,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Associate's degree: Population 25 years and over -- (Estimate)
B15003e22,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Bachelor's degree: Population 25 years and over -- (Estimate)
B15003e23,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Master's degree: Population 25 years and over -- (Estimate)
B15003e24,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Professional school degree: Population 25 years and over -- (Estimate)
B15003e25,EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER: Total: Doctorate degree: Population 25 years and over -- (Estimate)
B17001e1,POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE: Total: Population for whom poverty status is determined -- (Estimate)
B17001e2,POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE: Income in the past 12 months below poverty level: Population for whom poverty status is determined -- (Estimate)
B19001e1,HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: Households -- (Estimate)
B19001e2,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: Less than $10,000: Households -- (Estimate)"
B19001e3,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $10,000 to $14,999: Households -- (Estimate)"
B19001e4,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $15,000 to $19,999: Households -- (Estimate)"
B19001e5,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $20,000 to $24,999: Households -- (Estimate)"
B19001e6,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $25,000 to $29,999: Households -- (Estimate)"
B19001e7,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $30,000 to $34,999: Households -- (Estimate)"
B19001e8,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $35,000 to $39,999: Households -- (Estimate)"
B19001e9,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $40,000 to $44,999: Households -- (Estimate)"
B19001e10,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $45,000 to $49,999: Households -- (Estimate)"
B19001e11,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $50,000 to $59,999: Households -- (Estimate)"
B19001e12,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $60,000 to $74,999: Households -- (Estimate)"
B19001e13,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $75,000 to $99,999: Households -- (Estimate)"
B19001e14,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $100,000 to $124,999: Households -- (Estimate)"
B19001e15,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $125,000 to $149,999: Households -- (Estimate)"
B19001e16,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $150,000 to $199,999: Households -- (Estimate)"
B19001e17,"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS): Total: $200,000 or more: Households -- (Estimate)"
B25001e1,HOUSING UNITS: Total: Housing units -- (Estimate)
B25002e1,OCCUPANCY STATUS: Total: Housing units -- (Estimate)
B25002e2,OCCUPANCY STATUS: Total: Occupied: Housing units -- (Estimate)
B25002e3,OCCUPANCY STATUS: Total: Vacant: Housing units -- (Estimate)
B25003e2,TENURE: Total: Owner occupied: Occupied housing units -- (Estimate)
B25003e3,TENURE: Total: Renter occupied: Occupied housing units -- (Estimate)
B28001e1,TYPES OF COMPUTERS IN HOUSEHOLD: Total: Households -- (Estimate)
B28001e2,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Households -- (Estimate)
B28001e3,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Desktop or laptop: Households -- (Estimate)
B28001e4,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Desktop or laptop with no other type of computing device: Households -- (Estimate)
B28001e5,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Smartphone: Households -- (Estimate)
B28001e6,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Smartphone with no other type of computing device: Households -- (Estimate)
B28001e7,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Tablet or other portable wireless computer: Households -- (Estimate)
B28001e8,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Tablet or other portable wireless computer with no other type of computing device: Households -- (Estimate)
B28001e9,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Other computer: Households -- (Estimate)
B28001e10,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: Other computer with no other type of computing device: Households -- (Estimate)
B28001e11,TYPES OF COMPUTERS IN HOUSEHOLD: Has one or more types of computing devices: No Computer: Households -- (Estimate)
counts,counts
fatal,fatal
